Scenario Id,Investment Id,Investment Group Id,Is Investment Group Parent?,Account,Account Type,Business Area (BA),Coordinating Division,Asset Bundling Group,Disposition,Investment Code,Facility,Investment Group,Must Do,Investment,Required By,Investment Stage,Investment Type,Has Forecast,Forecast has adjustments,Outage Duration,Outage Name,Outage Planned Date,Pause Date,Planning Group,Portfolio,Resume Date,Earliest Start Date,End of Investment,Latest Start Date,Alternative,Start Date,Total Forecast (All Account Types),CAPEX,OPEX,Value Measure Id,Value Measure Name,Measure Category,Measure Category Name,Value Function Id,Value Function Name,Total Value,Portfolio Id,Portfolio Name,Is Planning Portfolio?,Parent Portfolio Id,Portfolio Id Hierarchy,Portfolio Name Hierarchy,Portfolio Name Hierarchy Delimiter,Scenario Name,Scenario Description,Scenario Type,Scenario Type Name,Fuel Cost Multiplier,Cost of CO2 Equivalent
219688,206875,4575380,True,,,,North,,,LRO23030,Whistler Company,,False,"X6618-24 - CFD Bridge Health - Route 29, 42.9 / 38.9 (GTD-2368-E-15-2411)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,12/01/2020,42861343.9957,34965312.66,7896031.3357,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2020.3412250319,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206875,4575380,True,,,,North,,,LRO23030,Whistler Company,,False,"X6618-24 - CFD Bridge Health - Route 29, 42.9 / 38.9 (GTD-2368-E-15-2411)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,12/01/2020,42861343.9957,34965312.66,7896031.3357,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,202.03412250319,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206900,4575381,True,,,,North,,,LRO23146,Whistler Company,,False,"X1491-32 - CFD Bridge Health - Route 128, 5.12 / 5.12 (GTD-2368-E-15-2436)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20920814.8596,15374148.8592,5546666.0004,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,37230.3879499817,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206900,4575381,True,,,,North,,,LRO23146,Whistler Company,,False,"X1491-32 - CFD Bridge Health - Route 128, 5.12 / 5.12 (GTD-2368-E-15-2436)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20920814.8596,15374148.8592,5546666.0004,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1116.91163849945,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206900,4575381,True,,,,North,,,LRO23146,Whistler Company,,False,"X1491-32 - CFD Bridge Health - Route 128, 5.12 / 5.12 (GTD-2368-E-15-2436)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20920814.8596,15374148.8592,5546666.0004,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,111.691163849945,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206906,4575382,True,,,,North,,,LRO23152,Whistler Company,,False,"X6867-76 - CFD Drainage - Route 128, 8.5 / 12.3 (GTD-2368-E-14-2600)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,04/01/2021,22643788.6053,15636915.8361,7006872.7692,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,79426.7546910692,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206906,4575382,True,,,,North,,,LRO23152,Whistler Company,,False,"X6867-76 - CFD Drainage - Route 128, 8.5 / 12.3 (GTD-2368-E-14-2600)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,04/01/2021,22643788.6053,15636915.8361,7006872.7692,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,7942.67546910692,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206906,4575382,True,,,,North,,,LRO23152,Whistler Company,,False,"X6867-76 - CFD Drainage - Route 128, 8.5 / 12.3 (GTD-2368-E-14-2600)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,04/01/2021,22643788.6053,15636915.8361,7006872.7692,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,2382.80264073207,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206908,4575383,True,,,,North,,,LRO23154,Whistler Company,,False,"X3116-11 - CFD Major Damage Urgent Opening - Route 128, 0 / 3.6 (GTD-2368-E-14-2602)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20949299.682,15864192.6816,5085107.0004,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,7536.71699354488,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206908,4575383,True,,,,North,,,LRO23154,Whistler Company,,False,"X3116-11 - CFD Major Damage Urgent Opening - Route 128, 0 / 3.6 (GTD-2368-E-14-2602)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20949299.682,15864192.6816,5085107.0004,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,753.671699354487,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206908,4575383,True,,,,North,,,LRO23154,Whistler Company,,False,"X3116-11 - CFD Major Damage Urgent Opening - Route 128, 0 / 3.6 (GTD-2368-E-14-2602)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2020,20949299.682,15864192.6816,5085107.0004,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,75.3671699354488,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206928,4575384,True,,,,South,,,LRO23362,Whistler Company,,False,"X3697-91 - CFD Major Damage Permanent Restoration - Route 128, 0 / 34.2 (GTD-2368-E-14-2622)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2019,13139512.5667,8961431.8998,4178080.6669,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,28752.3396211565,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206928,4575384,True,,,,South,,,LRO23362,Whistler Company,,False,"X3697-91 - CFD Major Damage Permanent Restoration - Route 128, 0 / 34.2 (GTD-2368-E-14-2622)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2019,13139512.5667,8961431.8998,4178080.6669,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,862.570188634695,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206928,4575384,True,,,,South,,,LRO23362,Whistler Company,,False,"X3697-91 - CFD Major Damage Permanent Restoration - Route 128, 0 / 34.2 (GTD-2368-E-14-2622)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2019,13139512.5667,8961431.8998,4178080.6669,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,862.570188634695,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206933,4575385,True,,,,South,,,LRO23367,Whistler Company,,False,"PB5085-4 - CFD Pavement - Route 29, 25.5 / 29.3 (GTD-2368-E-14-2627)",,Executing,Project,True,False,,,,,Blankets,,,01/01/2019,,,Repair,09/01/2021,12796534.3784,9693904.0992,3102630.2792,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,3036.16580512149,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206933,4575385,True,,,,South,,,LRO23367,Whistler Company,,False,"PB5085-4 - CFD Pavement - Route 29, 25.5 / 29.3 (GTD-2368-E-14-2627)",,Executing,Project,True,False,,,,,Blankets,,,01/01/2019,,,Repair,09/01/2021,12796534.3784,9693904.0992,3102630.2792,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1012.05526837383,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206933,4575385,True,,,,South,,,LRO23367,Whistler Company,,False,"PB5085-4 - CFD Pavement - Route 29, 25.5 / 29.3 (GTD-2368-E-14-2627)",,Executing,Project,True,False,,,,,Blankets,,,01/01/2019,,,Repair,09/01/2021,12796534.3784,9693904.0992,3102630.2792,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,30.361658051215,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206955,4575386,True,,,,North,,,LRO23009,Whistler Company,,False,"P2321-66 - CMB Safety SI - Route 680, 13.9 / 22.7",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Resurface,06/01/2023,108893923.6856,88744747.5815,20149176.1041,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,28611.2017271999,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206955,4575386,True,,,,North,,,LRO23009,Whistler Company,,False,"P2321-66 - CMB Safety SI - Route 680, 13.9 / 22.7",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Resurface,06/01/2023,108893923.6856,88744747.5815,20149176.1041,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,3081.2063398523,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206955,4575386,True,,,,North,,,LRO23009,Whistler Company,,False,"P2321-66 - CMB Safety SI - Route 680, 13.9 / 22.7",,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Resurface,06/01/2023,108893923.6856,88744747.5815,20149176.1041,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,891.348976885843,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
